0.97436	0.97566	0.96590	0.78435	0.90873	0.97734	0.82608	0.23140	0.42635	0.76349	0.97050	0.06633	0.25734	0.83257	0.97349	0.42123	0.97745	0.91703	0.95736	0.02111	0.57950	0.90637	0.97176	0.71941	0.53478	0.97534	0.62148	0.81891	0.13869	0.75305	0.71302	0.97357	0.97572	0.65792	0.02827	0.01366	0.91871	0.94971	0.77462	0.49418	0.02133	0.16703	0.51573
0.97141	0.97108	0.96482	0.78448	0.90461	0.97311	0.81778	0.22724	0.42156	0.75560	0.96383	0.06401	0.25550	0.82482	0.96826	0.41812	0.97447	0.90952	0.94999	0.02043	0.57287	0.89877	0.96745	0.71221	0.52880	0.97028	0.61575	0.81089	0.13725	0.74507	0.70502	0.96971	0.97008	0.65212	0.02765	0.01413	0.91157	0.94209	0.76650	0.49121	0.02034	0.16366	0.51023
0.97693	0.97637	0.96982	0.79184	0.91076	0.97786	0.81986	0.22611	0.42200	0.75716	0.96896	0.06275	0.25703	0.82800	0.97361	0.42039	0.98033	0.91384	0.95449	0.01903	0.57380	0.90270	0.97414	0.71447	0.52988	0.97643	0.61796	0.81333	0.13787	0.74648	0.70610	0.97652	0.97564	0.65429	0.02697	0.01315	0.91554	0.94691	0.76816	0.49465	0.01948	0.16275	0.51123
0.96464	0.96395	0.95861	0.77928	0.89785	0.96585	0.81154	0.22657	0.41906	0.75006	0.95634	0.06480	0.25426	0.81837	0.96103	0.41554	0.96745	0.90235	0.94258	0.02164	0.56891	0.89167	0.96014	0.70684	0.52521	0.96290	0.61133	0.80463	0.13718	0.73954	0.69987	0.96246	0.96269	0.64745	0.02872	0.01555	0.90450	0.93451	0.76069	0.48776	0.02140	0.16352	0.50685
0.96149	0.96095	0.95559	0.77584	0.89466	0.96306	0.80982	0.22694	0.41859	0.74865	0.95339	0.06548	0.25363	0.81627	0.95798	0.41443	0.96423	0.89973	0.93984	0.02233	0.56801	0.88920	0.95666	0.70525	0.52433	0.95960	0.60993	0.80281	0.13706	0.73818	0.69869	0.95893	0.95958	0.64599	0.02917	0.01607	0.90200	0.93167	0.75921	0.48608	0.02192	0.16392	0.50603
0.96103	0.96045	0.95512	0.77582	0.89434	0.96250	0.80919	0.22672	0.41829	0.74803	0.95288	0.06546	0.25369	0.81574	0.95750	0.41434	0.96380	0.89921	0.93929	0.02240	0.56756	0.88866	0.95631	0.70476	0.52396	0.95919	0.60956	0.80222	0.13717	0.73757	0.69809	0.95859	0.95911	0.64558	0.02930	0.01620	0.90145	0.93117	0.75860	0.48604	0.02204	0.16380	0.50568
0.97209	0.97181	0.96552	0.78479	0.90517	0.97391	0.81849	0.22743	0.42188	0.75630	0.96454	0.06398	0.25546	0.82545	0.96896	0.41827	0.97516	0.91018	0.95070	0.02029	0.57336	0.89944	0.96805	0.71277	0.52921	0.97093	0.61618	0.81156	0.13714	0.74574	0.70567	0.97032	0.97077	0.65260	0.02747	0.01393	0.91226	0.94276	0.76717	0.49134	0.02016	0.16374	0.51062
0.95624	0.95595	0.95095	0.76840	0.88859	0.95865	0.80807	0.22829	0.41836	0.74751	0.94849	0.06678	0.25191	0.81331	0.95289	0.41210	0.95862	0.89560	0.93556	0.02363	0.56736	0.88547	0.95010	0.70323	0.52348	0.95363	0.60788	0.80067	0.13627	0.73715	0.69799	0.95225	0.95424	0.64401	0.02968	0.01695	0.89825	0.92701	0.75789	0.48244	0.02260	0.16495	0.50524
0.97494	0.97556	0.96699	0.78715	0.90923	0.97714	0.82312	0.22933	0.42449	0.76062	0.96943	0.06506	0.25706	0.83024	0.97320	0.42074	0.97834	0.91526	0.95574	0.02037	0.57700	0.90436	0.97235	0.71707	0.53262	0.97538	0.61976	0.81621	0.13843	0.75003	0.70989	0.97441	0.97528	0.65608	0.02784	0.01358	0.91696	0.94807	0.77159	0.49411	0.02068	0.16543	0.51373
0.95352	0.95323	0.94825	0.76640	0.88616	0.95593	0.80586	0.22797	0.41745	0.74542	0.94580	0.06708	0.25174	0.81111	0.95017	0.41132	0.95591	0.89313	0.93295	0.02423	0.56592	0.88304	0.94741	0.70137	0.52220	0.95091	0.60635	0.79847	0.13645	0.73514	0.69609	0.94955	0.95152	0.64238	0.03025	0.01756	0.89578	0.92445	0.75583	0.48153	0.02321	0.16488	0.50405
0.95710	0.95677	0.95180	0.76916	0.88941	0.95941	0.80870	0.22822	0.41854	0.74801	0.94933	0.06659	0.25207	0.81400	0.95373	0.41239	0.95947	0.89640	0.93639	0.02350	0.56770	0.88624	0.95098	0.70376	0.52378	0.95449	0.60832	0.80129	0.13627	0.73767	0.69846	0.95313	0.95510	0.64449	0.02957	0.01684	0.89904	0.92785	0.75845	0.48290	0.02249	0.16485	0.50552
0.96809	0.96824	0.95970	0.78550	0.90413	0.96885	0.81488	0.22700	0.42080	0.75263	0.96214	0.06537	0.25774	0.82320	0.96604	0.41942	0.97157	0.90809	0.94807	0.02147	0.57137	0.89698	0.96678	0.71073	0.52791	0.96913	0.61501	0.80849	0.13987	0.74214	0.70227	0.96889	0.96836	0.65074	0.02970	0.01520	0.90939	0.94095	0.76368	0.49309	0.02247	0.16443	0.50926
0.96639	0.96674	0.95791	0.78321	0.90240	0.96729	0.81464	0.22753	0.42087	0.75245	0.96086	0.06589	0.25755	0.82264	0.96450	0.41895	0.96970	0.90714	0.94703	0.02205	0.57138	0.89618	0.96486	0.71039	0.52786	0.96743	0.61462	0.80812	0.13987	0.74206	0.70229	0.96692	0.96685	0.65041	0.03010	0.01558	0.90849	0.93987	0.76355	0.49234	0.02295	0.16487	0.50923
0.95662	0.95634	0.95134	0.76869	0.88893	0.95903	0.80838	0.22832	0.41849	0.74779	0.94887	0.06674	0.25194	0.81362	0.95328	0.41221	0.95901	0.89595	0.93593	0.02355	0.56756	0.88581	0.95048	0.70350	0.52366	0.95401	0.60809	0.80098	0.13625	0.73743	0.69826	0.95263	0.95463	0.64424	0.02960	0.01687	0.89860	0.92737	0.75818	0.48258	0.02252	0.16496	0.50540
0.97064	0.97084	0.96226	0.78700	0.90635	0.97153	0.81733	0.22741	0.42180	0.75489	0.96477	0.06509	0.25787	0.82553	0.96864	0.42014	0.97409	0.91061	0.95074	0.02102	0.57295	0.89950	0.96918	0.71271	0.52928	0.97162	0.61658	0.81087	0.13964	0.74438	0.70439	0.97127	0.97093	0.65246	0.02918	0.01466	0.91197	0.94354	0.76597	0.49396	0.02195	0.16454	0.51056
0.95850	0.95975	0.94949	0.77567	0.89507	0.96095	0.80950	0.22816	0.41947	0.74825	0.95336	0.06747	0.25593	0.81670	0.95715	0.41617	0.96213	0.90015	0.93990	0.02358	0.56855	0.88956	0.95663	0.70581	0.52526	0.95952	0.61084	0.80282	0.13960	0.73794	0.69849	0.95866	0.95916	0.64641	0.03109	0.01675	0.90197	0.93236	0.75907	0.48813	0.02398	0.16574	0.50695
0.96741	0.96854	0.95937	0.77849	0.90181	0.97031	0.82025	0.23095	0.42405	0.75836	0.96311	0.06717	0.25597	0.82637	0.96634	0.41855	0.97041	0.91003	0.95009	0.02234	0.57587	0.89948	0.96429	0.71432	0.53144	0.96788	0.61724	0.81302	0.13850	0.74796	0.70830	0.96617	0.96837	0.65342	0.02928	0.01499	0.91184	0.94227	0.76924	0.49057	0.02237	0.16701	0.51255
0.97405	0.97541	0.96486	0.78718	0.90929	0.97668	0.82250	0.22942	0.42451	0.76004	0.96897	0.06537	0.25741	0.82973	0.97278	0.42091	0.97773	0.91477	0.95531	0.02055	0.57667	0.90400	0.97209	0.71664	0.53246	0.97511	0.61967	0.81565	0.13878	0.74953	0.70930	0.97412	0.97481	0.65597	0.02813	0.01355	0.91664	0.94761	0.77107	0.49422	0.02090	0.16567	0.51376
0.97766	0.97802	0.96907	0.79180	0.91262	0.97858	0.82365	0.22852	0.42446	0.76082	0.97202	0.06449	0.25841	0.83171	0.97576	0.42225	0.98100	0.91740	0.95785	0.01967	0.57714	0.90623	0.97610	0.71800	0.53298	0.97871	0.62084	0.81710	0.13923	0.75015	0.70990	0.97820	0.97812	0.65707	0.02784	0.01316	0.91874	0.95054	0.77189	0.49643	0.02057	0.16495	0.51397
0.95288	0.95258	0.94761	0.76596	0.88560	0.95525	0.80531	0.22787	0.41721	0.74489	0.94516	0.06713	0.25173	0.81059	0.94953	0.41115	0.95527	0.89255	0.93233	0.02437	0.56555	0.88247	0.94679	0.70091	0.52187	0.95028	0.60599	0.79793	0.13651	0.73463	0.69561	0.94893	0.95088	0.64199	0.03040	0.01772	0.89519	0.92385	0.75531	0.48135	0.02336	0.16484	0.50375
0.96656	0.96586	0.96053	0.78077	0.89954	0.96775	0.81296	0.22684	0.41970	0.75149	0.95820	0.06465	0.25431	0.81980	0.96294	0.41605	0.96937	0.90398	0.94430	0.02113	0.56990	0.89323	0.96206	0.70808	0.52609	0.96482	0.61236	0.80608	0.13704	0.74086	0.70114	0.96440	0.96460	0.64851	0.02826	0.01507	0.90611	0.93619	0.76203	0.48828	0.02091	0.16363	0.50763
0.96761	0.96730	0.96107	0.78150	0.90109	0.96939	0.81473	0.22703	0.42041	0.75287	0.96004	0.06456	0.25506	0.82170	0.96446	0.41692	0.97067	0.90598	0.94627	0.02118	0.57099	0.89529	0.96361	0.70964	0.52712	0.96645	0.61363	0.80785	0.13739	0.74238	0.70253	0.96588	0.96626	0.64984	0.02834	0.01487	0.90804	0.93838	0.76370	0.48963	0.02106	0.16373	0.50865
0.96984	0.97044	0.96166	0.78336	0.90470	0.97139	0.81934	0.22913	0.42307	0.75708	0.96464	0.06592	0.25703	0.82654	0.96813	0.41952	0.97293	0.91096	0.95109	0.02153	0.57470	0.90017	0.96743	0.71398	0.53062	0.97047	0.61727	0.81252	0.13897	0.74664	0.70678	0.96940	0.97034	0.65341	0.02909	0.01467	0.91257	0.94360	0.76812	0.49257	0.02200	0.16566	0.51181
0.97525	0.97496	0.96866	0.78717	0.90801	0.97704	0.82103	0.22773	0.42290	0.75866	0.96766	0.06360	0.25570	0.82800	0.97211	0.41919	0.97831	0.91306	0.95374	0.01961	0.57499	0.90226	0.97119	0.71492	0.53066	0.97408	0.61794	0.81409	0.13695	0.74803	0.70782	0.97347	0.97393	0.65448	0.02683	0.01325	0.91513	0.94574	0.76953	0.49247	0.01949	0.16378	0.51196
0.96360	0.96327	0.95709	0.77863	0.89744	0.96533	0.81128	0.22674	0.41911	0.74979	0.95601	0.06514	0.25466	0.81827	0.96044	0.41569	0.96667	0.90215	0.94223	0.02191	0.56888	0.89148	0.95968	0.70681	0.52525	0.96246	0.61134	0.80448	0.13761	0.73932	0.69968	0.96195	0.96224	0.64732	0.02907	0.01568	0.90418	0.93439	0.76052	0.48801	0.02182	0.16380	0.50686
0.97946	0.97885	0.97232	0.79409	0.91311	0.98032	0.82157	0.22621	0.42266	0.75876	0.97137	0.06241	0.25725	0.82981	0.97609	0.42114	0.98289	0.91598	0.95674	0.01841	0.57489	0.90474	0.97675	0.71597	0.53086	0.97899	0.61922	0.81508	0.13778	0.74798	0.70751	0.97917	0.97814	0.65560	0.02646	0.01259	0.91763	0.94915	0.76972	0.49558	0.01893	0.16271	0.51211
0.95985	0.95952	0.95455	0.77116	0.89182	0.96218	0.81090	0.22861	0.41949	0.75015	0.95202	0.06635	0.25215	0.81616	0.95648	0.41313	0.96221	0.89883	0.93896	0.02284	0.56919	0.88861	0.95368	0.70563	0.52510	0.95721	0.60984	0.80349	0.13605	0.73969	0.70040	0.95584	0.95783	0.64609	0.02895	0.01617	0.90146	0.93035	0.76051	0.48370	0.02182	0.16499	0.50671
0.95182	0.95149	0.94654	0.76532	0.88463	0.95413	0.80425	0.22781	0.41684	0.74400	0.94406	0.06732	0.25160	0.80957	0.94846	0.41081	0.95421	0.89144	0.93116	0.02450	0.56494	0.88134	0.94580	0.70009	0.52135	0.94925	0.60534	0.79693	0.13658	0.73371	0.69476	0.94794	0.94982	0.64124	0.03057	0.01792	0.89404	0.92270	0.75435	0.48085	0.02351	0.16490	0.50322
0.95985	0.95952	0.95455	0.77116	0.89182	0.96218	0.81090	0.22861	0.41949	0.75015	0.95202	0.06635	0.25215	0.81616	0.95648	0.41313	0.96221	0.89883	0.93896	0.02284	0.56919	0.88861	0.95368	0.70563	0.52510	0.95721	0.60984	0.80349	0.13605	0.73969	0.70040	0.95584	0.95783	0.64609	0.02895	0.01617	0.90146	0.93035	0.76051	0.48370	0.02182	0.16499	0.50671
0.95727	0.95696	0.95198	0.76919	0.88952	0.95964	0.80888	0.22833	0.41866	0.74823	0.94950	0.06662	0.25201	0.81414	0.95391	0.41241	0.95964	0.89654	0.93655	0.02343	0.56786	0.88639	0.95112	0.70391	0.52392	0.95465	0.60844	0.80147	0.13622	0.73786	0.69866	0.95327	0.95527	0.64461	0.02949	0.01675	0.89919	0.92798	0.75863	0.48285	0.02240	0.16492	0.50564
0.96856	0.96793	0.96253	0.78193	0.90133	0.96988	0.81497	0.22710	0.42049	0.75327	0.96030	0.06439	0.25450	0.82172	0.96499	0.41668	0.97136	0.90606	0.94648	0.02082	0.57115	0.89534	0.96396	0.70969	0.52717	0.96680	0.61364	0.80801	0.13689	0.74267	0.70283	0.96627	0.96665	0.64994	0.02789	0.01466	0.90823	0.93833	0.76390	0.48908	0.02055	0.16366	0.50869
0.96111	0.96043	0.95515	0.77645	0.89452	0.96239	0.80870	0.22648	0.41805	0.74760	0.95281	0.06539	0.25378	0.81544	0.95751	0.41439	0.96390	0.89902	0.93908	0.02227	0.56723	0.88838	0.95657	0.70447	0.52371	0.95933	0.60939	0.80183	0.13728	0.73708	0.69761	0.95888	0.95914	0.64533	0.02931	0.01622	0.90118	0.93101	0.75811	0.48615	0.02201	0.16369	0.50540
0.96908	0.96842	0.96201	0.78653	0.90368	0.96987	0.81282	0.22530	0.41923	0.75080	0.96095	0.06376	0.25631	0.82107	0.96567	0.41800	0.97251	0.90620	0.94645	0.02045	0.56939	0.89508	0.96649	0.70869	0.52600	0.96862	0.61330	0.80645	0.13837	0.74016	0.70019	0.96891	0.96769	0.64918	0.02846	0.01475	0.90782	0.93898	0.76162	0.49159	0.02100	0.16270	0.50753
0.97281	0.97416	0.96364	0.78618	0.90813	0.97547	0.82153	0.22936	0.42413	0.75917	0.96774	0.06555	0.25724	0.82873	0.97153	0.42049	0.97648	0.91362	0.95410	0.02081	0.57608	0.90287	0.97082	0.71582	0.53192	0.97384	0.61898	0.81468	0.13881	0.74868	0.70852	0.97285	0.97356	0.65522	0.02836	0.01382	0.91550	0.94640	0.77018	0.49369	0.02114	0.16570	0.51324
0.97705	0.97839	0.96908	0.78415	0.91003	0.97995	0.82914	0.23253	0.42780	0.76671	0.97268	0.06619	0.25618	0.83470	0.97603	0.42104	0.97985	0.91908	0.95978	0.02051	0.58164	0.90860	0.97312	0.72146	0.53646	0.97709	0.62293	0.82162	0.13741	0.75617	0.71606	0.97497	0.97788	0.65977	0.02713	0.01282	0.92126	0.95151	0.77762	0.49336	0.02015	0.16745	0.51737
0.96686	0.96818	0.95777	0.78171	0.90264	0.96948	0.81658	0.22898	0.42226	0.75474	0.96176	0.06641	0.25660	0.82373	0.96556	0.41865	0.97050	0.90800	0.94819	0.02194	0.57303	0.89731	0.96488	0.71170	0.52922	0.96786	0.61562	0.80980	0.13909	0.74430	0.70445	0.96691	0.96757	0.65157	0.02945	0.01499	0.90987	0.94053	0.76563	0.49125	0.02228	0.16581	0.51067
0.96849	0.97027	0.95999	0.77807	0.90265	0.97231	0.82187	0.23133	0.42482	0.75987	0.96409	0.06689	0.25548	0.82745	0.96753	0.41844	0.97167	0.91103	0.95147	0.02221	0.57678	0.90086	0.96474	0.71527	0.53217	0.96862	0.61800	0.81438	0.13773	0.74962	0.70971	0.96656	0.96925	0.65456	0.02869	0.01445	0.91350	0.94324	0.77087	0.49030	0.02171	0.16700	0.51359
0.96386	0.96318	0.95787	0.77855	0.89703	0.96512	0.81093	0.22669	0.41891	0.74962	0.95554	0.06502	0.25403	0.81769	0.96025	0.41522	0.96666	0.90155	0.94175	0.02171	0.56862	0.89087	0.95931	0.70633	0.52494	0.96208	0.61091	0.80403	0.13714	0.73906	0.69946	0.96163	0.96190	0.64697	0.02878	0.01564	0.90371	0.93364	0.76016	0.48721	0.02146	0.16367	0.50656
0.96294	0.96433	0.95498	0.77343	0.89716	0.96621	0.81805	0.23191	0.42361	0.75675	0.95904	0.06841	0.25496	0.82354	0.96205	0.41692	0.96570	0.90640	0.94625	0.02332	0.57495	0.89604	0.95935	0.71232	0.53051	0.96325	0.61540	0.81069	0.13832	0.74635	0.70704	0.96117	0.96403	0.65150	0.02992	0.01573	0.90830	0.93827	0.76742	0.48794	0.02312	0.16795	0.51160
0.97379	0.97341	0.96719	0.78637	0.90679	0.97538	0.81962	0.22734	0.42223	0.75726	0.96616	0.06366	0.25573	0.82671	0.97061	0.41883	0.97683	0.91167	0.95226	0.01995	0.57400	0.90087	0.96983	0.71376	0.52980	0.97265	0.61701	0.81272	0.13714	0.74669	0.70653	0.97211	0.97245	0.65349	0.02721	0.01368	0.91371	0.94434	0.76817	0.49216	0.01988	0.16359	0.51115
0.97634	0.97571	0.96920	0.79171	0.91035	0.97716	0.81917	0.22576	0.42159	0.75639	0.96832	0.06267	0.25717	0.82742	0.97297	0.42030	0.97975	0.91327	0.95387	0.01920	0.57324	0.90212	0.97364	0.71390	0.52939	0.97586	0.61752	0.81265	0.13802	0.74576	0.70537	0.97603	0.97502	0.65383	0.02719	0.01337	0.91494	0.94636	0.76746	0.49471	0.01971	0.16252	0.51079
0.96912	0.96882	0.96258	0.78261	0.90244	0.97091	0.81597	0.22721	0.42092	0.75404	0.96154	0.06440	0.25516	0.82293	0.96597	0.41735	0.97218	0.90736	0.94772	0.02085	0.57180	0.89664	0.96511	0.71069	0.52784	0.96796	0.61448	0.80908	0.13729	0.74350	0.70359	0.96738	0.96777	0.65075	0.02802	0.01453	0.90942	0.93981	0.76485	0.49014	0.02073	0.16378	0.50931
0.95890	0.96268	0.95081	0.76724	0.89377	0.97171	0.81758	0.23304	0.42411	0.75680	0.95645	0.06898	0.25352	0.82190	0.95905	0.41522	0.96340	0.90415	0.94405	0.02389	0.57482	0.89427	0.95514	0.71148	0.53028	0.95986	0.61448	0.80973	0.13730	0.74651	0.70697	0.95733	0.96091	0.65054	0.02928	0.01576	0.90637	0.93585	0.76749	0.48538	0.02268	0.16851	0.51204
0.95860	0.96245	0.94894	0.76678	0.89468	0.96695	0.82078	0.23579	0.42645	0.75983	0.95859	0.07153	0.25536	0.82526	0.96027	0.41737	0.96222	0.90715	0.94667	0.02513	0.57810	0.89711	0.95625	0.71468	0.53336	0.96110	0.61714	0.81304	0.13947	0.74959	0.71045	0.95779	0.96246	0.65296	0.03117	0.01631	0.90890	0.93881	0.77056	0.48733	0.02479	0.17137	0.51443
0.94423	0.94801	0.93469	0.75518	0.88152	0.95153	0.81019	0.23557	0.42268	0.75026	0.94479	0.07412	0.25424	0.81445	0.94615	0.41339	0.94749	0.89463	0.93338	0.02835	0.57181	0.88486	0.94194	0.70584	0.52777	0.94684	0.60986	0.80253	0.14052	0.74030	0.70193	0.94318	0.94832	0.64502	0.03426	0.01941	0.89639	0.92570	0.76085	0.48197	0.02808	0.17225	0.50909
0.96898	0.97232	0.95939	0.77874	0.90494	0.97745	0.82453	0.23289	0.42662	0.76251	0.96717	0.06798	0.25686	0.83036	0.96963	0.42016	0.97328	0.91419	0.95429	0.02228	0.57914	0.90375	0.96725	0.71811	0.53449	0.97138	0.62034	0.81713	0.13904	0.75214	0.71220	0.96928	0.97191	0.65649	0.02895	0.01433	0.91583	0.94666	0.77355	0.49226	0.02223	0.16846	0.51572
0.96064	0.96359	0.95243	0.76626	0.89407	0.96747	0.82085	0.23467	0.42565	0.75991	0.95783	0.06971	0.25290	0.82419	0.96078	0.41538	0.96367	0.90598	0.94623	0.02433	0.57732	0.89635	0.95537	0.71354	0.53222	0.96039	0.61600	0.81257	0.13678	0.74974	0.71038	0.95716	0.96217	0.65257	0.02954	0.01568	0.90894	0.93724	0.77050	0.48484	0.02291	0.16965	0.51364
0.96213	0.96507	0.95389	0.76745	0.89548	0.96889	0.82205	0.23471	0.42608	0.76095	0.95933	0.06948	0.25313	0.82544	0.96227	0.41589	0.96515	0.90740	0.94772	0.02406	0.57804	0.89775	0.95688	0.71455	0.53287	0.96191	0.61683	0.81376	0.13676	0.75078	0.71134	0.95868	0.96368	0.65348	0.02930	0.01541	0.91035	0.93874	0.77160	0.48553	0.02265	0.16959	0.51426
0.96796	0.97034	0.95891	0.77790	0.90274	0.97319	0.82200	0.23201	0.42523	0.76024	0.96428	0.06754	0.25553	0.82747	0.96763	0.41864	0.97157	0.91111	0.95150	0.02232	0.57722	0.90079	0.96484	0.71549	0.53260	0.96880	0.61825	0.81447	0.13810	0.74986	0.71002	0.96688	0.96943	0.65461	0.02888	0.01457	0.91337	0.94322	0.77105	0.49019	0.02193	0.16770	0.51395
0.96580	0.96871	0.95756	0.77017	0.89878	0.97253	0.82504	0.23501	0.42724	0.76370	0.96295	0.06900	0.25340	0.82843	0.96592	0.41694	0.96880	0.91076	0.95127	0.02332	0.57993	0.90105	0.96049	0.71704	0.53453	0.96554	0.61886	0.81672	0.13653	0.75345	0.71385	0.96230	0.96733	0.65566	0.02858	0.01464	0.91372	0.94222	0.77436	0.48687	0.02190	0.16959	0.51580
0.96580	0.96871	0.95756	0.77017	0.89878	0.97253	0.82504	0.23501	0.42724	0.76370	0.96295	0.06900	0.25340	0.82843	0.96592	0.41694	0.96880	0.91076	0.95127	0.02332	0.57993	0.90105	0.96049	0.71704	0.53453	0.96554	0.61886	0.81672	0.13653	0.75345	0.71385	0.96230	0.96733	0.65566	0.02858	0.01464	0.91372	0.94222	0.77436	0.48687	0.02190	0.16959	0.51580
0.97231	0.97468	0.96323	0.78121	0.90673	0.97750	0.82555	0.23231	0.42659	0.76345	0.96861	0.06694	0.25596	0.83105	0.97198	0.41997	0.97591	0.91515	0.95576	0.02144	0.57943	0.90477	0.96918	0.71846	0.53456	0.97315	0.62068	0.81798	0.13788	0.75301	0.71295	0.97122	0.97379	0.65724	0.02805	0.01366	0.91741	0.94744	0.77431	0.49191	0.02107	0.16765	0.51580
0.96238	0.96597	0.95307	0.76983	0.89779	0.97044	0.82296	0.23549	0.42708	0.76179	0.96166	0.07058	0.25533	0.82745	0.96364	0.41805	0.96595	0.90978	0.94961	0.02416	0.57921	0.89972	0.95961	0.71638	0.53432	0.96443	0.61856	0.81518	0.13887	0.75148	0.71211	0.96124	0.96573	0.65461	0.03018	0.01544	0.91173	0.94156	0.77251	0.48831	0.02369	0.17080	0.51540
0.97498	0.97743	0.96601	0.78231	0.90879	0.98038	0.82835	0.23315	0.42790	0.76625	0.97135	0.06687	0.25577	0.83354	0.97471	0.42054	0.97849	0.91775	0.95852	0.02088	0.58141	0.90738	0.97151	0.72070	0.53626	0.97566	0.62242	0.82068	0.13744	0.75570	0.71558	0.97352	0.97647	0.65913	0.02734	0.01296	0.92010	0.95002	0.77701	0.49233	0.02036	0.16807	0.51734
0.95858	0.96094	0.94964	0.77085	0.89412	0.96379	0.81423	0.23141	0.42230	0.75329	0.95489	0.06889	0.25454	0.81963	0.95824	0.41574	0.96217	0.90228	0.94220	0.02410	0.57245	0.89207	0.95550	0.70903	0.52837	0.95940	0.61298	0.80681	0.13854	0.74298	0.70363	0.95753	0.96001	0.64888	0.03060	0.01643	0.90452	0.93400	0.76391	0.48636	0.02372	0.16787	0.50992
0.95903	0.96234	0.95075	0.76206	0.89190	0.96599	0.82281	0.23699	0.42715	0.76220	0.95741	0.07124	0.25226	0.82524	0.95980	0.41493	0.96151	0.90625	0.94632	0.02515	0.57941	0.89681	0.95322	0.71498	0.53389	0.95879	0.61678	0.81426	0.13663	0.75205	0.71299	0.95468	0.96119	0.65342	0.02989	0.01594	0.90920	0.93721	0.77264	0.48347	0.02347	0.17146	0.51499
0.95205	0.95538	0.94379	0.75691	0.88561	0.95903	0.81705	0.23638	0.42491	0.75692	0.95049	0.07214	0.25171	0.81950	0.95283	0.41288	0.95456	0.89981	0.93952	0.02656	0.57577	0.89046	0.94635	0.71019	0.53068	0.95186	0.61288	0.80857	0.13706	0.74689	0.70815	0.94779	0.95422	0.64921	0.03125	0.01741	0.90273	0.93051	0.76732	0.48089	0.02489	0.17146	0.51200
0.94772	0.95105	0.93952	0.75363	0.88158	0.95474	0.81344	0.23620	0.42359	0.75376	0.94613	0.07283	0.25114	0.81582	0.94849	0.41148	0.95022	0.89566	0.93517	0.02733	0.57361	0.88636	0.94202	0.70720	0.52876	0.94751	0.61043	0.80502	0.13722	0.74373	0.70524	0.94347	0.94986	0.64653	0.03200	0.01822	0.89857	0.92616	0.76402	0.47896	0.02566	0.17161	0.51015
0.95206	0.95540	0.94381	0.75693	0.88563	0.95905	0.81707	0.23638	0.42491	0.75694	0.95050	0.07214	0.25171	0.81952	0.95285	0.41289	0.95457	0.89982	0.93953	0.02656	0.57578	0.89048	0.94637	0.71021	0.53069	0.95188	0.61289	0.80859	0.13706	0.74690	0.70816	0.94781	0.95424	0.64922	0.03125	0.01740	0.90274	0.93053	0.76734	0.48089	0.02489	0.17146	0.51201
0.95534	0.95869	0.94707	0.75932	0.88859	0.96234	0.81981	0.23668	0.42599	0.75944	0.95378	0.07172	0.25198	0.82225	0.95613	0.41387	0.95784	0.90288	0.94276	0.02590	0.57751	0.89350	0.94960	0.71249	0.53222	0.95514	0.61474	0.81129	0.13686	0.74936	0.71046	0.95105	0.95753	0.65123	0.03061	0.01671	0.90582	0.93371	0.76987	0.48212	0.02423	0.17147	0.51344
0.96876	0.97207	0.95879	0.77944	0.90525	0.97607	0.82457	0.23373	0.42713	0.76285	0.96763	0.06896	0.25739	0.83077	0.96979	0.42083	0.97295	0.91463	0.95452	0.02238	0.57977	0.90393	0.96791	0.71866	0.53519	0.97188	0.62083	0.81745	0.13996	0.75228	0.71256	0.96969	0.97228	0.65665	0.02946	0.01440	0.91584	0.94714	0.77364	0.49274	0.02277	0.16952	0.51607
0.95060	0.95409	0.94102	0.76428	0.88803	0.95922	0.81040	0.23259	0.42159	0.75005	0.94940	0.07117	0.25502	0.81597	0.95154	0.41472	0.95472	0.89772	0.93678	0.02594	0.57083	0.88748	0.94910	0.70646	0.52711	0.95324	0.61071	0.80322	0.14010	0.73981	0.70092	0.95096	0.95386	0.64594	0.03244	0.01798	0.89914	0.92939	0.76069	0.48483	0.02594	0.16951	0.50858
0.96942	0.97197	0.95950	0.77873	0.90503	0.97325	0.82588	0.23353	0.42720	0.76353	0.96780	0.06855	0.25749	0.83176	0.97002	0.42081	0.97254	0.91532	0.95534	0.02285	0.58025	0.90495	0.96748	0.71923	0.53544	0.97157	0.62120	0.81850	0.13958	0.75333	0.71357	0.96899	0.97234	0.65753	0.02978	0.01462	0.91701	0.94775	0.77474	0.49301	0.02310	0.16912	0.51634
0.96004	0.96340	0.95175	0.76277	0.89279	0.96705	0.82364	0.23723	0.42758	0.76306	0.95844	0.07121	0.25226	0.82605	0.96083	0.41521	0.96253	0.90716	0.94727	0.02486	0.58002	0.89768	0.95425	0.71572	0.53444	0.95983	0.61738	0.81510	0.13655	0.75284	0.71376	0.95570	0.96223	0.65404	0.02962	0.01565	0.91008	0.93813	0.77344	0.48370	0.02318	0.17160	0.51549
0.95315	0.95650	0.94490	0.75776	0.88657	0.96016	0.81787	0.23662	0.42532	0.75780	0.95157	0.07211	0.25168	0.82031	0.95394	0.41316	0.95567	0.90073	0.94049	0.02623	0.57639	0.89134	0.94747	0.71093	0.53123	0.95298	0.61348	0.80942	0.13696	0.74768	0.70892	0.94892	0.95533	0.64982	0.03095	0.01710	0.90363	0.93145	0.76811	0.48111	0.02457	0.17159	0.51247
